28.8,-1.48404E-08,-6.08626E-09,-3.09147E-09,-2.30137E-09,-4.61376E-18
28.9,-1.44256E-08,-5.95723E-09,-3.09058E-09,-2.27338E-09,-4.62978E-18
29,-1.41153E-08,-5.93204E-09,-3.04938E-09,-2.28683E-09,-4.6458E-18
29.1,-1.39618E-08,-5.86561E-09,-3.07191E-09,-2.29666E-09,-4.66182E-18
29.2,-1.39102E-08,-5.84581E-09,-3.08662E-09,-2.29987E-09,-4.67784E-18
29.3,-1.39884E-08,-5.86481E-09,-3.10127E-09,-2.31136E-09,-4.69386E-18
29.4,-1.41632E-08,-5.96355E-09,-3.13334E-09,-2.30047E-09,-4.70988E-18
29.5,-1.44679E-08,-6.03784E-09,-3.1748E-09,-2.31694E-09,-4.7259E-18
29.6,-1.4824E-08,-6.17527E-09,-3.22656E-09,-2.31919E-09,-4.74192E-18
29.7,-1.52836E-08,-6.39183E-09,-3.28721E-09,-2.29997E-09,-4.75794E-18
29.8,-1.5828E-08,-6.55358E-09,-3.3639E-09,-2.3107E-09,-4.77396E-18
29.9,-1.64453E-08,-6.78776E-09,-3.44695E-09,-2.32707E-09,-4.78998E-18
30,-1.7153E-08,-7.03003E-09,-3.53261E-09,-2.34691E-09,-4.806E-18
30.1,-1.79701E-08,-7.30496E-09,-3.65824E-09,-2.35429E-09,-4.82202E-18
30.2,-1.8889E-08,-7.58278E-09,-3.74276E-09,-2.36935E-09,-4.83804E-18
30.3,-1.98403E-08,-7.87897E-09,-3.86727E-09,-2.3705E-09,-4.85406E-18
30.4,-2.0908E-08,-8.18187E-09,-3.99557E-09,-2.38573E-09,-4.87008E-18
30.5,-2.20691E-08,-8.4682E-09,-4.12342E-09,-2.41643E-09,-4.8861E-18
30.6,-2.3288E-08,-8.82722E-09,-4.29406E-09,-2.4596E-09,-4.90212E-18
30.7,-2.45782E-08,-9.18198E-09,-4.402E-09,-2.4742E-09,-4.91814E-18
30.8,-2.59154E-08,-9.54303E-09,-4.54699E-09,-2.49868E-09,-4.93416E-18
30.9,-2.73192E-08,-9.94067E-09,-4.71198E-09,-2.54214E-09,-4.95018E-18
31,-2.88446E-08,-1.03413E-08,-4.87568E-09,-2.55763E-09,-4.9662E-18
31.1,-3.04264E-08,-1.07429E-08,-5.01905E-09,-2.61364E-09,-4.98222E-18
31.2,-3.20985E-08,-1.11273E-08,-5.19013E-09,-2.65245E-09,-4.99824E-18
31.3,-3.3877E-08,-1.15402E-08,-5.3303E-09,-2.70519E-09,-5.01426E-18
31.4,-3.5673E-08,-1.1975E-08,-5.44007E-09,-2.75266E-09,-5.03028E-18
31.5,-3.75711E-08,-1.23746E-08,-5.52792E-09,-2.80113E-09,-5.0463E-18
31.6,-3.95277E-08,-1.27888E-08,-5.6918E-09,-2.89254E-09,-5.06232E-18
31.7,-4.15058E-08,-1.31408E-08,-5.72418E-09,-2.92495E-09,-5.07834E-18
31.8,-4.34194E-08,-1.34867E-08,-5.83269E-09,-2.98407E-09,-5.09436E-18
31.9,-4.51146E-08,-1.3764E-08,-5.89963E-09,-3.05569E-09,-5.11038E-18
32,-4.66394E-08,-1.39615E-08,-5.98341E-09,-3.07827E-09,-5.1264E-18
32.1,-4.78338E-08,-1.40905E-08,-5.96787E-09,-3.14202E-09,-5.14242E-18
32.2,-4.87163E-08,-1.41366E-08,-5.94441E-09,-3.2162E-09,-5.15844E-18
32.3,-4.94195E-08,-1.40956E-08,-5.91967E-09,-3.25852E-09,-5.17446E-18
32.4,-4.98573E-08,-1.39728E-08,-5.85103E-09,-3.30003E-09,-5.19048E-18
32.5,-4.98408E-08,-1.3815E-08,-5.82706E-09,-3.34482E-09,-5.2065E-18
32.6,-4.93907E-08,-1.35665E-08,-5.73954E-09,-3.39586E-09,-5.22252E-18
32.7,-4.86828E-08,-1.32591E-08,-5.59445E-09,-3.44415E-09,-5.23854E-18
32.8,-4.76452E-08,-1.29041E-08,-5.48551E-09,-3.47089E-09,-5.25456E-18
32.9,-4.64279E-08,-1.25257E-08,-5.3602E-09,-3.50201E-09,-5.27058E-18
33,-4.50475E-08,-1.21148E-08,-5.23049E-09,-3.49717E-09,-5.2866E-18
33.1,-4.40743E-08,-1.16999E-08,-5.11728E-09,-3.54056E-09,-5.30262E-18
33.2,-4.27233E-08,-1.13086E-08,-4.98502E-09,-3.54817E-09,-5.31864E-18
33.3,-4.11446E-08,-1.08998E-08,-4.86162E-09,-3.56026E-09,-5.33466E-18
33.4,-3.95712E-08,-1.0544E-08,-4.73515E-09,-3.54798E-09,-5.35068E-18
33.5,-3.80859E-08,-1.02125E-08,-4.66348E-09,-3.58601E-09,-5.3667E-18
33.6,-3.67853E-08,-9.92376E-09,-4.57766E-09,-3.53522E-09,-5.38272E-18
33.7,-3.55748E-08,-9.66428E-09,-4.51286E-09,-3.53136E-09,-5.39874E-18
33.8,-3.45149E-08,-9.4568E-09,-4.47629E-09,-3.52265E-09,-5.41476E-18
33.9,-3.36653E-08,-9.29338E-09,-4.44642E-09,-3.52211E-09,-5.43078E-18
34,-3.28875E-08,-9.22044E-09,-4.43881E-09,-3.51121E-09,-5.4468E-18
34.1,-3.2258E-08,-9.19792E-09,-4.44612E-09,-3.47906E-09,-5.46282E-18
34.2,-3.18767E-08,-9.22509E-09,-4.48753E-09,-3.47284E-09,-5.47884E-18
34.3,-3.16806E-08,-9.29408E-09,-4.535E-09,-3.46781E-09,-5.49486E-18
34.4,-3.16421E-08,-9.43583E-09,-4.61135E-09,-3.46836E-09,-5.51088E-18
34.5,-3.19199E-08,-9.61845E-09,-4.66553E-09,-3.48348E-09,-5.5269E-18
34.6,-3.23362E-08,-9.83474E-09,-4.77178E-09,-3.46383E-09,-5.54292E-18
34.7,-3.30436E-08,-1.01271E-08,-4.89501E-09,-3.51445E-09,-5.55894E-18
34.8,-3.39109E-08,-1.04452E-08,-5.04028E-09,-3.48105E-09,-5.57496E-18
34.9,-3.49369E-08,-1.0821E-08,-5.17647E-09,-3.50834E-09,-5.59098E-18
35,-3.61547E-08,-1.12316E-08,-5.35233E-09,-3.51684E-09,-5.607E-18
35.1,-3.75852E-08,-1.16347E-08,-5.51472E-09,-3.54464E-09,-5.62302E-18
35.2,-3.91843E-08,-1.21365E-08,-5.70374E-09,-3.59136E-09,-5.63904E-18
35.3,-4.09775E-08,-1.26864E-08,-5.45819E-09,-3.63004E-09,-5.65506E-18
35.4,-4.2844E-08,-1.32038E-08,-5.75201E-09,-3.67265E-09,-5.67108E-18
35.5,-4.47797E-08,-1.38197E-08,-5.9105E-09,-3.72427E-09,-5.6871E-18
35.6,-4.70005E-08,-1.44345E-08,-6.04894E-09,-3.79184E-09,-5.70312E-18
35.7,-4.95149E-08,-1.50828E-08,-6.26415E-09,-3.85039E-09,-5.71914E-18
35.8,-5.21987E-08,-1.56908E-08,-6.43026E-09,-3.91684E-09,-5.73516E-18
35.9,-5.51593E-08,-1.63826E-08,-6.63765E-09,-4.01255E-09,-5.75118E-18
36,-5.84093E-08,-1.70874E-08,-6.83595E-09,-4.08421E-09,-5.7672E-18
36.1,-6.19423E-08,-1.77608E-08,-6.9705E-09,-4.21721E-09,-5.78322E-18
36.2,-6.58132E-08,-1.86064E-08,-7.15738E-09,-4.29948E-09,-5.79924E-18
36.3,-6.99543E-08,-1.92733E-08,-7.38886E-09,-4.40316E-09,-5.81526E-18
36.4,-7.41644E-08,-1.9901E-08,-7.55107E-09,-4.49665E-09,-5.83128E-18
36.5,-7.86288E-08,-2.05584E-08,-7.71699E-09,-4.58826E-09,-5.8473E-18
36.6,-8.34747E-08,-2.11674E-08,-7.88325E-09,-4.6897E-09,-5.86332E-18
36.7,-8.86868E-08,-2.17021E-08,-7.94687E-09,-4.76809E-09,-5.87934E-18
36.8,-9.3859E-08,-2.23363E-08,-8.01876E-09,-4.90988E-09,-5.89536E-18
36.9,-9.93154E-08,-2.26202E-08,-8.09744E-09,-4.96298E-09,-5.91138E-18
37,-1.04859E-07,-2.29611E-08,-8.11946E-09,-5.07979E-09,-5.9274E-18
37.1,-1.0989E-07,-2.30034E-08,-8.07351E-09,-5.16671E-09,-5.94342E-18
37.2,-1.14867E-07,-2.27555E-08,-8.05674E-09,-5.26201E-09,-5.95944E-18
37.3,-1.19585E-07,-2.26817E-08,-7.96166E-09,-5.33456E-09,-5.97546E-18
37.4,-1.23928E-07,-2.24007E-08,-7.86784E-09,-5.3765E-09,-5.99148E-18
37.5,-1.27642E-07,-2.19646E-08,-7.71062E-09,-5.40755E-09,-6.0075E-18
37.6,-1.30725E-07,-2.12828E-08,-7.65591E-09,-5.43782E-09,-6.02352E-18
37.7,-1.32388E-07,-2.04682E-08,-7.45181E-09,-5.45788E-09,-6.03954E-18
37.8,-1.33518E-07,-1.96265E-08,-7.27892E-09,-5.47552E-09,-6.05556E-18
37.9,-1.34427E-07,-1.89752E-08,-7.10367E-09,-5.44141E-09,-6.07158E-18
38,-1.34418E-07,-1.81379E-08,-6.94084E-09,-5.50117E-09,-6.0876E-18
38.1,-1.34137E-07,-1.73746E-08,-6.75873E-09,-5.44871E-09,-6.10362E-18
38.2,-1.32285E-07,-1.66174E-08,-6.6104E-09,-5.41554E-09,-6.11964E-18
38.3,-1.30838E-07,-1.59342E-08,-6.47287E-09,-5.40995E-09,-6.13566E-18
38.4,-1.2882E-07,-1.53219E-08,-6.33924E-09,-5.40992E-09,-6.15168E-18
38.5,-1.26064E-07,-1.47749E-08,-6.28738E-09,-5.32365E-09,-6.1677E-18
38.6,-1.23198E-07,-1.43197E-08,-6.17164E-09,-5.24275E-09,-6.18372E-18
38.7,-1.21226E-07,-1.39059E-08,-6.15221E-09,-5.26613E-09,-6.19974E-18
38.8,-1.17817E-07,-1.3586E-08,-6.05668E-09,-5.26271E-09,-6.21576E-18
38.9,-1.15701E-07,-1.33501E-08,-6.04034E-09,-5.18142E-09,-6.23178E-18
39,-1.13134E-07,-1.32016E-08,-6.07013E-09,-5.1969E-09,-6.2478E-18
39.1,-1.1137E-07,-1.31663E-08,-6.07836E-09,-5.15784E-09,-6.26382E-18
39.2,-1.08844E-07,-1.31908E-08,-6.15351E-09,-5.11768E-09,-6.27984E-18
39.3,-1.07338E-07,-1.328E-08,-6.18466E-09,-5.1275E-09,-6.29586E-18
39.4,-1.06538E-07,-1.34501E-08,-6.2602E-09,-5.10874E-09,-6.31188E-18
39.5,-1.06644E-07,-1.36757E-08,-6.37033E-09,-5.13186E-09,-6.3279E-18
39.6,-1.0648E-07,-1.39864E-08,-6.5189E-09,-5.12943E-09,-6.34392E-18
39.7,-1.0734E-07,-1.43516E-08,-6.69799E-09,-5.21235E-09,-6.35994E-18
39.8,-1.08978E-07,-1.4777E-08,-6.90794E-09,-5.2721E-09,-6.37596E-18
39.9,-1.0944E-07,-1.52708E-08,-7.07418E-09,-5.29398E-09,-6.39198E-18
40,-1.11482E-07,-1.58035E-08,-7.31479E-09,-5.33549E-09,-6.408E-18
